total_volume,total_sales,total_supply,num_owners,average_price,num_reports,market_cap,floor_price,category,qtd_traits,qtd_editors,target
0.015,1.0,9.0,2,0.015,0,0.0,0.015,art,4,1,1
0.0849,2.0,7.0,414,0.04245,0,0.0,0.005,art,2,1,1
0.0,1.0,26.0,2,0.0,0,0.0,0.0,art,0,1,1
497.7353588964159,3526.0,8454.0,1265,0.1411614744459489,0,351.5440910000001,0.026497,art,20,1,1
4.8581023829184025,326.0,500.0,260,0.0149021545488294,0,1.562715,0.0,pfps,5,1,0
0.005,1.0,2.0,2,0.005,0,0.0,0.0,pfps,3,1,0
0.6778869317140004,494.0,6666.0,426,0.0013722407524574,0,0.0,0.001238985,pfps,6,1,0
0.150699,140.0,4.0,29,0.0010764214285714,0,0.0,0.0,art,3,1,1
1.5000000000000004,12.0,50.0,14,0.125,0,0.0,0.0,art,4,1,1
0.014577695,16.0,62.0,12,0.0009111059375,0,0.0,0.00037545,pfps,0,1,0
0.0,2.0,232.0,2,0.0,0,0.0,0.0,art,0,1,1
1.6305207889999989,497.0,5995.0,1623,0.0032807259336016,0,0.0,0.002,pfps,12,1,0
0.00950598,2.0,97.0,3,0.00475299,0,0.0,0.0,pfps,0,1,0
0.02792328,17.0,15.0,15,0.0016425458823529,0,0.0,0.0,memberships,1,1,2
8.337224985988993,706.0,4441.0,528,0.0118091005467266,0,0.0,0.019,pfps,7,1,0
0.044,12.0,12.0,8,0.0036666666666666,0,0.0,0.0,art,0,1,1
0.036,1.0,39.0,2,0.036,0,0.0,0.03,art,0,1,1
0.021,3.0,29.0,3,0.007,0,0.0,0.007,art,0,1,1
0.03052,24.0,1652.0,483,0.0012716666666666,0,0.0,0.0006,memberships,0,1,2
0.004,1.0,1.0,1,0.004,0,0.0,0.0,art,8,1,1
46.30999999999996,77.0,666.0,228,0.6014285714285709,0,0.0,0.0095,pfps,5,1,0
0.001000001,2.0,293.0,2,0.0005000005,0,0.0,0.0,pfps,3,1,0
0.02,1.0,21.0,2,0.02,0,0.0,0.0,art,4,1,1
3.1505673581746074,1502.0,1136.0,194,0.0020975814634984,0,0.1420195392,0.0,pfps,8,1,0
0.012881,79.0,54465.0,1143,0.0001630506329113,0,0.0,0.0,art,0,1,1
0.008,2.0,33.0,3,0.004,0,0.0,0.005,art,12,1,1
0.005,1.0,170.0,70,0.005,0,0.0,0.005,art,16,2,1
0.00275625,1.0,2.0,2,0.00275625,0,0.0,0.0,photography,0,1,2
15.0,3.0,6.0,4,5.0,0,0.0,10.0,art,8,1,1
3.3165e-06,1.0,54.0,3,3.3165e-06,0,0.0,1.87725e-05,art,0,1,1
0.059555517029,79.0,958.0,446,0.0007538673041645,0,0.0,3.0036e-05,art,2,3,1
0.0060393684,3.0,14.0,4,0.0020131228,0,0.0,0.0,pfps,2,1,0
0.004869,1.0,12.0,2,0.004869,0,0.0,0.0,art,0,1,1
0.2821200000000001,50.0,11.0,85,0.0056424,0,0.0,0.02,art,2,1,1
3.47163475,42.0,9450.0,6,0.0826579702380952,0,0.0,0.0,pfps,6,1,0
1.13,1.0,1.0,1,1.13,0,0.0,0.0,pfps,0,1,0
2.25,45.0,100.0,23,0.05,0,0.0,0.5,art,2,1,1
7.58618,156.0,793.0,135,0.0486293589743589,0,0.0,0.0,art,1,1,1
0.001209728,54.0,54.0,8,2.240237037037e-05,0,0.0,0.0,gaming,6,1,2
0.2,4.0,555.0,3,0.05,0,0.0,0.05,pfps,9,2,0
0.7100169999699989,162.0,3500.0,958,0.0043828209874691,0,0.0,0.0008,gaming,15,1,2
0.2706,11.0,7.0,105,0.0246,0,0.0,0.01,pfps,1,2,0
0.0303,8.0,1949.0,327,0.0037875,0,0.0,0.0021,pfps,16,1,0
0.0162,18.0,30.0,4,0.0009,0,0.0,0.0,pfps,0,1,0
0.005,1.0,731.0,290,0.005,0,0.0,0.0,memberships,0,1,2
0.002,3.0,1240.0,46,0.0006666666666666,0,0.0,0.0005,pfps,11,1,0
2.62191462365006,318.0,1888.0,689,0.00824501453978,0,0.0,0.0025,pfps,12,1,0
0.01685835,15.0,1.0,15,0.00112389,0,0.0,0.00112614,memberships,0,1,2
0.1951341310460001,107.0,1001.0,486,0.0018236834677196,0,1.309308,0.001276292,memberships,6,1,2
4.384483000000001,100.0,777.0,286,0.04384483,0,0.0,0.018,art,10,1,1
0.00334915539,18.0,627.0,208,0.0001860641883333,0,0.0,0.000187715,pfps,5,1,0
0.00017752,50.0,1.0,1,3.5504e-06,0,0.0,0.0,art,0,1,1
0.0016,16.0,7741.0,19,0.0001,0,0.0,0.0,memberships,0,1,2
0.008,1.0,1.0,2,0.008,0,0.0,0.0,art,5,1,1
0.09,3.0,5.0,2,0.03,0,0.0,0.0,art,1,1,1
0.0121999999999999,3.0,1111.0,240,0.0040666666666666,0,0.0,0.002,pfps,5,1,0
0.004,4.0,6.0,7,0.001,0,0.0,0.0,art,0,1,1
0.000197891,2.0,6034.0,787,9.89455e-05,0,0.0,0.0015,art,0,1,1
15.690749252549992,6365.0,24995.0,23273,0.0024651609194893,0,0.0,0.00039,art,0,1,1
1.590553989999998,179.0,2222.0,168,0.0088857764804469,0,0.0,0.01,art,6,1,1
0.022308675,2.0,167.0,2,0.0111543375,0,0.0,0.00770528,art,0,1,1
0.0167779799999999,131.0,15714.0,480,0.0001280761832061,0,0.0,0.0002,gaming,0,1,2
0.000578358,7.0,18.0,4,8.2622571428571e-05,0,0.0,0.00262815,art,0,1,1
0.0045,1.0,1.0,1,0.0045,0,0.0,0.0,sports-collectibles,0,1,2
0.2515197499999999,42.0,3.0,89,0.0059885654761904,0,0.0,0.0037543,art,1,1,1
0.1680074170599998,135.0,1.0,103,0.0012444993856296,0,0.0012151134666666,0.00112614,memberships,0,1,2
14.713033189989964,730.0,7291.0,1862,0.0201548399862876,0,113.7396,0.011998,pfps,9,2,0
0.1099999999999999,11.0,11.0,7,0.0099999999999999,0,0.0,0.0,art,0,1,1
60.21919201679008,6280.0,4424.0,2713,0.0095890433147754,0,1.8159331713599995,0.0,pfps,5,1,0
0.06,12.0,94.0,10,0.005,0,0.0,0.1,art,5,1,1
0.0131501999999999,6.0,28.0,17,0.0021917,0,0.0,0.0,pfps,26,1,0
124.36288586999008,913.0,11.0,467,0.1362134565936364,0,0.0,0.01,art,1,1,1
2.0924553568290967,114.0,444.0,156,0.0183548715511324,0,0.0,0.0,art,1,1,1
0.035,1.0,71.0,2,0.035,0,0.0,0.0,pfps,0,1,0
0.05,1.0,33.0,2,0.05,0,0.0,0.0,art,0,1,1
0.00551496,61.0,20.0,6,9.0409180327869e-05,0,0.0,0.00037678,art,0,1,1
0.1599,4.0,700.0,89,0.039975,0,0.0,0.0075,gaming,6,1,2
0.007622121,1.0,4.0,2,0.007622121,0,0.0,0.007458755,art,0,1,1
0.0043153750000037,53.0,38.0,61,8.1422169811392e-05,0,0.000712975,1.87725e-05,memberships,0,1,2
1141.0307931690177,21289.0,5554.0,1245,0.0535972001112789,1,0.0,0.001,pfps,8,1,0
1.60744e-05,4.0,5.0,2,4.0186e-06,0,0.0,3.7545e-06,art,0,1,1
888.6053094627921,6694.0,2999.0,462,0.132746535623363,0,0.0,0.0039,pfps,4,2,0
0.7248514141748558,3309.0,3478.0,453,0.0002190545222649,0,0.932259748318,8.7431872e-05,pfps,0,1,0
0.00033397,2.0,10.0,2,0.000166985,0,0.0,0.0,art,0,1,1
3.5788408682999764,1113.0,10000.0,1038,0.0032154904477088,0,0.0,0.00099,pfps,7,1,0
0.017897998,65.0,12093.0,717,0.0002753538153846,0,0.0,0.0,gaming,0,1,2
0.01,1.0,10.0,2,0.01,0,0.0,0.0,pfps,0,1,0
0.0682499999899999,50.0,1497.0,177,0.0013649999998,0,0.0,0.003,memberships,0,1,2
0.0074655999999999,2.0,3.0,3,0.0037328,0,0.0,0.0,art,0,1,1
7.3681800000000015,212.0,1291.0,315,0.0347555660377358,2,0.0,0.0,pfps,1,1,0
0.0342790974,55.0,108.0,70,0.0006232563163636,0,0.0,0.0,pfps,3,2,0
2.06,11.0,11.0,8,0.1872727272727272,0,0.0,0.0,art,5,1,1
245.99267167468395,12239.0,7744.0,1806,0.0200990825782076,0,3.0931855637759984,0.0,pfps,8,1,0
0.13319125,28.0,40.0,23,0.0047568303571428,0,0.0,0.005,pfps,4,1,0
0.275,6.0,337.0,107,0.0458333333333333,0,0.0,0.01,virtual-worlds,6,1,2
0.7179900000000002,39.0,7.0,334,0.01841,0,0.0,0.015,photography,6,1,2
7.0708844695485205,1503.0,70299.0,56112,0.0047045139517954,0,196.8372,0.00239,memberships,2,1,2
1.9000000000000008,19.0,51.0,23,0.1,0,0.0,0.0,art,2,1,1
0.0,3.0,3.0,4,0.0,0,0.0,0.0,memberships,0,2,2
0.4,4.0,73.0,7,0.1,0,0.0,0.0,art,1,1,1
26.60226227702778,4778.0,3321.0,1391,0.0055676563995453,0,0.0,0.0,pfps,5,1,0
0.01092874338,10.0,4093.0,1661,0.001092874338,0,0.0,0.0,memberships,0,1,2
0.001,5.0,5640.0,416,0.0002,0,0.0,0.0,pfps,0,1,0
0.00127736,4.0,64.0,5,0.00031934,0,0.0,0.0007509,art,0,1,1
0.0040441399999999,82.0,666.0,79,4.9318780487805e-05,0,0.0,0.0001,pfps,0,1,0
0.0359645,1.0,72.0,4,0.0359645,0,0.0,0.0,pfps,10,1,0
0.135,4.0,110.0,41,0.03375,0,0.0,0.02999,gaming,1,1,2
0.0179661313999999,35.0,63.0,22,0.00051331804,0,0.0,0.000563175,pfps,0,1,0
0.208,8.0,100.0,98,0.026,0,0.0,0.0249,art,2,1,1
243.0999558299107,5221.0,17008.0,5422,0.0465619528500116,1,0.0,0.002,domain-names,4,1,2
0.0001,1.0,8.0,19,0.0001,0,0.0,0.0,art,0,1,1
1.5408346768960428,67.0,235.0,23,0.0229975324909857,0,0.0,0.0005,pfps,9,1,0
0.00142632,1.0,1.0,2,0.00142632,0,0.0,0.0,memberships,0,1,2
0.020367,20.0,1306.0,1202,0.00101835,0,0.0,0.0,memberships,0,1,2
16.52349939007009,2473.0,5350.0,336,0.0066815606106227,0,0.0,0.0,pfps,8,1,0
4.254279688999996,382.0,338.0,169,0.0111368578246073,0,0.0,0.0,pfps,6,1,0
81.90985410351351,16186.0,34325.0,2567,0.005060537137249,0,13.26396416557983,0.0,pfps,2,1,0
4.761217298999993,683.0,1.0,6246,0.0069710355768667,0,0.0,0.0007,pfps,0,1,0
0.5651875,338.0,194.0,105,0.0016721523668639,0,0.0,0.0,pfps,1,1,0
0.01808825,1.0,21.0,2,0.01808825,0,0.0,0.0,art,0,1,1
0.00101193,1.0,23.0,3,0.00101193,0,0.0,0.00112635,art,2,1,1
0.02,2.0,13.0,9,0.01,0,0.0,0.0,art,0,1,1
0.0318,4.0,2059.0,257,0.00795,0,0.0,0.0,art,0,1,1
0.0,99.0,7.0,3,0.0,0,0.0,0.00187725,art,0,1,1
0.008,2.0,10.0,81,0.004,0,0.0,0.005,art,0,1,1
6.654514529999975,1229.0,9987.0,1140,0.0054145765093571,1,0.0,0.0025,pfps,9,1,0
0.068,4.0,24.0,3,0.017,0,0.0,0.0,art,0,1,1
0.0669160999999999,47.0,58.0,13,0.0014237468085106,0,0.0,0.00563175,art,0,1,1
0.0144754432,63.0,5277.0,537,0.0002297689396825,0,0.0,0.0,art,0,1,1
0.00202734,3.0,6.0,3,0.00067578,0,0.0,0.0,memberships,0,1,2
1.31318055768,140.0,201.0,115,0.0093798611262857,1,0.0,0.02,pfps,0,1,0
0.1096579999999998,296.0,7098.0,744,0.0003704662162162,0,0.0,0.0,memberships,0,1,2
0.04,2.0,60.0,2,0.02,0,0.0,0.0,art,6,1,1
0.00248999,10.0,2177.0,201,0.000248999,0,0.0,0.0,gaming,0,1,2
0.0115,2.0,20.0,3,0.00575,0,0.0,0.0,memberships,0,1,2
0.00119,3.0,1450.0,225,0.0003966666666666,0,0.0,0.0,memberships,0,1,2
44.408399999999,451.0,400.0,197,0.0984665188470044,0,0.0,0.0239,art,8,1,1
1e-05,1.0,49.0,2,1e-05,0,0.0,0.0,art,5,1,1
0.0357,20.0,306.0,131,0.001785,0,0.0,0.0,memberships,0,1,2
0.0043786281,10.0,1.0,10,0.00043786281,0,0.0,0.0,memberships,1,1,2
0.0024,1.0,3.0,2,0.0024,0,0.0,0.0,music,0,1,2
1.2574499999999942,236.0,9169.0,150,0.0053281779661016,0,0.0,0.0,art,0,1,1
6.748868e-05,2.0,7416.0,4,3.374434e-05,0,0.0,0.0,pfps,26,1,0
441.0626030188819,12541.0,6945.0,1595,0.0351696517836601,0,0.0,0.011,art,0,1,1
0.3850000000000001,11.0,24.0,10,0.035,0,0.0,0.055,photography,0,1,2
0.0046198,2.0,10.0,2,0.0023099,0,0.0,0.00187725,virtual-worlds,0,1,2
0.002,1.0,15.0,2,0.002,0,0.0,0.0,art,0,1,1
0.0227720582099999,18.0,75.0,7,0.001265114345,0,0.0,0.00187725,pfps,0,1,0
0.005,1.0,18.0,2,0.005,0,0.0,0.008,art,0,1,1
0.0001,1.0,5039.0,1447,0.0001,0,0.0,0.0,art,0,1,1
0.07,1.0,67.0,2,0.07,0,0.0,0.0,sports-collectibles,58,1,2
0.0,74.0,35.0,2,0.0,0,0.0,0.0,art,0,1,1
0.04,1.0,71.0,2,0.04,0,0.0,0.02,pfps,0,1,0
0.4216850730000003,145.0,136.0,71,0.0029081729172413,0,0.0,0.00187725,art,0,1,1
0.04836591782,153.0,9135.0,924,0.0003161171099346,0,0.0,0.0001,memberships,0,1,2
0.006460272,4.0,20.0,4,0.001615068,0,0.0,0.0,art,0,1,1
0.38,19.0,19.0,5,0.02,0,0.0,0.0,art,0,1,1
0.02,2.0,110.0,2,0.01,0,0.0,0.09,art,0,1,1
0.023358765,14.0,41.0,6,0.0016684832142857,0,0.0,0.00262815,photography,0,1,2
0.001107,2.0,1.0,3,0.0005535,0,0.0,0.0,domain-names,1,1,2
0.0045,2.0,1116.0,2,0.00225,0,0.0,0.006,pfps,0,2,0
0.3195221599999999,575.0,11108.0,1681,0.0005556907130434,0,0.0,0.08,memberships,0,1,2
0.000943875,5.0,3.0,2,0.000188775,0,0.0,0.0,art,0,1,1
1.409403559989994,719.0,6000.0,1083,0.0019602274826008,0,0.0,0.008,pfps,7,1,0
0.0079999999,4.0,3069.0,266,0.001999999975,0,0.0,0.002,pfps,7,1,0
2.598,14.0,502.0,352,0.1855714285714285,0,0.0,0.045,memberships,0,1,2
64.02,9.0,10.0,6,7.113333333333333,0,0.0,0.0,art,1,1,1
0.005,1.0,1.0,1,0.005,0,0.0,0.0,art,0,1,1
1.3785799999999997,49.0,1870.0,387,0.0281342857142857,0,0.0,0.014,pfps,19,2,0
0.006,1.0,82.0,2,0.006,0,0.0,0.003,art,0,1,1
0.024108,14.0,99.0,97,0.001722,0,0.0,0.0,pfps,0,1,0
0.00175125,11.0,300.0,82,0.0001592045454545,0,0.0,0.0,memberships,0,1,2
0.045,1.0,1.0,1,0.045,0,0.0,0.0,art,0,1,1
0.005207732,24.0,1840.0,980,0.0002169888333333,0,0.0,0.0001689525,art,0,1,1
0.1934,7.0,7.0,332,0.0276285714285714,0,0.0,0.005,art,2,1,1
0.0248088,2.0,7.0,3,0.0102975,0,0.0,0.0,art,0,1,1
0.0035132,2.0,18.0,3,0.0017566,0,0.0,0.0,virtual-worlds,0,1,2
2.12026,76.0,8567.0,229,0.0278981578947368,0,0.0,0.002,memberships,0,1,2
0.013,1.0,311.0,52,0.013,0,0.0,0.0,gaming,0,1,2
0.69,10.0,14.0,35,0.0689999999999999,0,0.0,0.0,art,2,1,1
0.0628725,1.0,35.0,4,0.0628725,0,0.0,0.045054,memberships,9,1,2
1.9246770582,8.0,149.0,6,0.240584632275,0,0.0,0.0,memberships,1,1,2
0.090363072092,35.0,44.0,19,0.0025818020597714,0,0.0,0.0,pfps,12,2,0
0.1267006,8.0,999.0,9,0.015837575,0,0.0,0.0037678,art,1,1,1
0.0279999999999999,2.0,18.0,2,0.0139999999999999,0,0.0,99.6699,pfps,0,1,0
0.01,2.0,55.0,9,0.005,0,0.0,0.0,pfps,0,1,0
0.05400997,1.0,1444.0,250,0.05400997,0,0.0,0.1,memberships,0,1,2
0.0269999999999999,3.0,52.0,4,0.009,0,0.0,0.005,art,9,1,1
0.005,5.0,225.0,6,0.001,0,0.0,0.0,memberships,0,1,2
0.013,4.0,605.0,29,0.00325,0,0.0,0.003,pfps,12,1,0
0.9471999800000004,49.0,561.0,217,0.0193306118367347,0,0.0,0.0369,pfps,8,1,0
3e-05,1.0,1.0,239,3e-05,0,0.0,5e-05,art,0,1,1
0.0419999999999999,10.0,104.0,3,0.0042,0,0.0,0.004,art,0,1,1
5.035024345455547,369.0,888.0,245,0.0136450524267088,13,0.0,0.0035,pfps,11,3,0
8.801786494094936,272.0,2808.0,919,0.0323595091694666,0,42.12,0.015,photography,19,2,2
0.01579,9.0,100.0,99,0.0017544444444444,0,0.0,0.0,art,0,1,1
0.1888,36.0,36.0,25,0.0052444444444444,0,0.0,0.0,pfps,0,1,0
7.169780000000005,203.0,888.0,167,0.0353191133004926,1,0.0,0.0,art,1,1,1
0.5973287388899993,542.0,2222.0,1549,0.0011020825440774,0,0.0,0.0009,gaming,0,3,2
0.51,2.0,522.0,47,0.255,0,0.0,0.1,art,5,1,1
0.001,1.0,122.0,34,0.001,0,0.0,0.0069,art,11,1,1
0.0138,2.0,4.0,2,0.0069,0,0.0,0.0,art,2,1,1
0.0053441,35.0,500.0,3,0.0001526885714285,0,0.0,0.06,art,8,1,1
0.05155,208.0,2104.0,100,0.0002478365384615,0,0.0,0.0,memberships,0,1,2
77.39307638987003,2754.0,9998.0,1520,0.0281020611437436,0,0.0,0.0009,gaming,7,3,2
0.011,1.0,51.0,2,0.011,0,0.0,0.1,art,1,1,1
0.05547,26.0,950.0,312,0.0021334615384615,0,0.0,0.0012,pfps,5,1,0
0.012,4.0,2.0,3,0.003,0,0.0,0.0001,music,0,1,2
1.4610162870000003,323.0,5107.0,1789,0.00452327023839,1,0.0,0.005,pfps,1,1,0
0.0682768127999999,29.0,1777.0,29,0.0023543728551724,0,0.0,0.0,art,7,1,1
0.000675564,1.0,3.0,3,0.000675564,0,0.0,0.0,photography,0,3,2
0.0260831999999999,6.0,3.0,10,0.0043472,0,0.0,0.0,art,4,1,1
0.4369300000000001,38.0,5000.0,2016,0.0114981578947368,0,0.0,0.011,pfps,5,1,0
0.003068296,599.0,56.0,180,5.1223639399e-06,0,0.0,0.02,art,2,1,1
0.00639251,8.0,5400.0,3,0.00079906375,0,20.30562,0.0037707,art,2,1,1
0.002,2.0,32503.0,9,0.001,0,0.0,0.0,art,0,1,1
0.01,1.0,2.0,9,0.01,0,0.0,0.0,photography,0,1,2
0.0010738035,18.0,8.0,48,5.965575e-05,0,0.0,0.0018839,art,2,1,1
1.8000000000000005,18.0,18.0,1,0.1,0,0.0,0.0,pfps,0,1,0
0.0050699999999999,18.0,8003.0,3451,0.0002816666666666,0,0.0,0.0002,art,0,1,1
7.540908599999997,186.0,999.0,135,0.0405425193548386,0,0.0,0.0,pfps,1,1,0
0.0033,4.0,644.0,4,0.000825,0,0.0,0.0007,pfps,0,1,0
6824.832904758232,2077.0,357.0,15,3.2859089575147964,0,0.0,8.9,art,0,1,1
0.076,8.0,36.0,35,0.0095,0,0.0,0.006,art,0,42,1
0.00140631,1.0,44.0,3,0.00140631,0,0.0,0.0,art,0,1,1
0.9125995589590734,551.0,9995.0,3226,0.0016562605425754,0,16.253119374999997,0.00044,pfps,0,1,0
852.6758811604022,8989.0,3333.0,576,0.0948577017644234,1,0.0,0.0038,pfps,28,2,0
0.018,4.0,30.0,2,0.0045,0,0.0,0.001,pfps,0,1,0
1071.5026487817006,20855.0,69299.0,15120,0.0513786933004891,1,0.0,0.0001,domain-names,23,2,2
0.066,4.0,552.0,469,0.0165,0,0.0,0.008,memberships,0,1,2
0.14,7.0,100.0,2,0.02,0,0.0,0.02,art,1,1,1
0.0535999999999999,8.0,584.0,68,0.0066999999999999,0,0.0,0.0,pfps,2,1,0
0.0328979999999999,21.0,5752.0,1862,0.0015665714285714,0,0.0,0.0,memberships,0,1,2
0.002,1.0,59.0,34,0.002,0,0.0,0.0,pfps,0,1,0
3.5478e-07,1.0,63.0,21,3.5478e-07,0,0.0,0.01,art,3,1,1
0.119694285,13.0,96.0,34,0.0092072526923076,0,0.0,0.0075356,pfps,8,1,0
0.06,2.0,46.0,3,0.03,0,0.0,0.0001,art,0,1,1
0.0086499989991,3.0,3333.0,1024,0.0028833329997,0,0.0,0.0016988888,memberships,12,2,2
7.618700000000003,76.0,851.0,276,0.1002460526315789,1,0.0,0.0,pfps,7,1,0
0.0075370644,1.0,2005.0,31,0.0075370644,0,0.0,0.25123548,pfps,0,2,0
6.499795999999977,417.0,999.0,421,0.015587040767386,0,0.0,0.01,pfps,5,2,0
3.4800113233600007,51.0,98.0,84,0.0682355161443137,0,0.0,0.0,art,4,1,1
3.1474884040950006,124.0,200.0,154,0.0253829710007661,0,0.0,0.0,art,4,1,1
0.015,4.0,377.0,141,0.00375,0,0.0,0.0005,art,0,1,1
0.02904,12.0,521.0,19,0.00242,0,0.0,0.25,pfps,7,1,0
0.022,4.0,5417.0,2706,0.0055,0,0.0,0.0,art,13,1,1
1.22866041668,47.0,242.0,182,0.0261417109931914,0,0.0,0.000150828,pfps,3,1,0
4.32996e-08,3.0,6.0,4,1.44332e-08,0,0.0,0.0,memberships,0,1,2
0.00095194,2.0,1.0,2,0.00047597,0,0.0,0.0,memberships,0,1,2
220.6381599079903,901.0,1000.0,157,0.2448814205416096,0,46.99999999999999,0.075,pfps,10,2,0
654.23673008214,1786.0,10.0,890,0.3663139586126203,0,2.68,0.187,art,1,1,1
0.00346,88.0,982.0,182,3.9318181818182e-05,0,0.0,0.01,pfps,6,2,0
0.01349404,3.0,31.0,20,0.0044980133333333,0,0.0,0.0,memberships,0,1,2
0.012,4.0,2.0,3,0.003,0,0.0,0.003,art,0,1,1
1.2800372560000008,161.0,9998.0,79,0.0079505419627329,0,0.0,0.0,memberships,10,1,2
0.0141642,2.0,3.0,3,0.0070821,0,0.0,0.0,art,0,1,1
0.00655688007504,1025.0,3.0,20,6.396956170771e-06,0,0.0,2.06459e-06,domain-names,0,1,2
0.5250000000000001,26.0,85.0,23,0.0201923076923076,0,0.0,0.0,art,0,1,1
11.718308999999996,158.0,1.0,71,0.0741665126582278,0,0.0,0.0099,art,0,1,1
0.0410236288,119.0,209.0,51,0.0003447363764705,0,0.0,0.000188535,art,0,1,1
755.9975489998807,3233.0,1024.0,304,0.2338377819362452,0,141.55088457142855,0.129,art,6,2,1
2.913673092840198,420.0,2500.0,558,0.0069373168877147,0,0.0,0.0019,pfps,7,1,0
0.021820276,10.0,110.0,39,0.0021820276,0,0.2456058,0.00195,art,1,1,1
0.043697088836,9.0,1105.0,7,0.0048552320928888,0,0.0,0.009,photography,54,2,2
0.025,1.0,4.0,2,0.025,0,0.0,0.025,art,0,1,1
0.135,9.0,11.0,9,0.015,0,0.0,0.02,art,0,1,1
0.4956972000000002,64.0,71.0,43,0.00774526875,0,0.0,0.01,pfps,10,1,0
1.0324555200000003,177.0,1.0,47,0.0058330820338983,0,0.0,0.00626743,memberships,0,1,2
0.0054678075863496,814699.0,23.0,74,6.711445069e-09,0,0.0,3.7707e-07,virtual-worlds,0,1,2
4.893529999999998,172.0,144.0,45,0.0284507558139534,0,0.0,0.03,pfps,0,1,0
9.6231,25.0,100.0,86,0.384924,0,0.0,0.0,music,1,1,2
0.8900000000000005,27.0,27.0,19,0.0329629629629629,0,0.0,0.0,art,0,1,1
0.304,6.0,1000.0,59,0.0506666666666666,0,0.0,0.047,pfps,6,2,0
0.014,14.0,110.0,15,0.001,0,0.0,0.001,pfps,0,1,0
0.01894735,48.0,1364.0,63,0.0003947364583333,0,0.0,0.0,memberships,0,1,2
0.02195213,1.0,13.0,2,0.02195213,0,0.0,0.0,virtual-worlds,0,1,2
0.356083400000002,209.0,1670.0,120,0.0017037483253588,0,0.0,0.0003,art,10,1,1
2.6217,13.0,444.0,291,0.2016692307692307,0,0.0,0.0,pfps,8,1,0
1.0282365847530002,75.0,112.0,76,0.01370982113004,0,0.0,0.0,art,8,2,1
44.100551837183374,1015.0,499.0,199,0.043448819544023,0,1.371659026815,0.0,art,2,2,1
6.827999999999996,55.0,250.0,104,0.1241454545454544,0,0.0,0.1,pfps,0,1,0
0.011988,15.0,2351.0,1278,0.0007992,0,0.0,0.0,memberships,0,1,2
2.933739429555,57.0,199.0,75,0.0514691127992105,0,0.0,0.0,art,1,1,1
0.0027489999899999,21.0,3489.0,252,0.0001309047614285,0,0.0,0.0,pfps,0,1,0
0.0238673706,5.0,5688.0,114,0.00477347412,0,0.0,0.0,art,12,1,1
0.8878439999999981,211.0,10727.0,6833,0.0042077914691943,0,0.0,0.00029,art,0,1,1
10.090600000000002,40.0,106.0,105,0.2522650000000001,0,0.0,0.27,memberships,5,7,2
16.12999576682,234.0,1996.0,1064,0.0689316058411111,0,0.0,0.0,pfps,6,1,0
0.00044,3.0,5696.0,55,0.0001466666666666,0,0.0,0.0,memberships,0,1,2
6.108299999999999,166.0,666.0,142,0.0367969879518072,1,0.0,0.0,pfps,1,1,0
0.002,2.0,55.0,33,0.001,0,0.0,0.0,art,0,1,1
252.30390245389637,368.0,554.0,316,0.6856084305812401,0,65.99986666666666,0.146779,gaming,12,1,2
0.0043,1.0,8.0,2,0.0043,0,0.0,0.0,pfps,0,1,0
20.81607364751968,3160.0,10000.0,947,0.006587365078329,0,0.0,0.00225228,art,4,1,1
0.0869,9.0,14.0,10,0.0096555555555555,0,0.0,0.03,art,0,1,1
0.00085,9.0,899.0,183,9.4444444444444e-05,0,0.0,0.00056,memberships,0,1,2
0.08,2.0,6.0,3,0.04,0,0.0,0.0,art,0,1,1
0.4725000000000001,30.0,1064.0,254,0.01575,0,0.0,0.009,pfps,12,2,0
0.018819,3.0,42.0,3,0.006273,0,0.0,0.0,art,0,1,1
0.6,4.0,5.0,5,0.15,0,0.0,0.2,art,0,1,1
0.0011,1.0,30796.0,1646,0.0011,0,0.0,0.0,art,1,1,1
933.6412240800388,10577.0,10000.0,141,0.0882708919428986,4,136.38888887777776,0.014,gaming,21,1,2
4.203559658949883,1127.0,6000.0,3346,0.0037298666006653,0,0.0,0.001,pfps,10,2,0
0.075,2.0,14.0,71,0.0375,0,0.525,0.015,art,1,1,1
1.2,12.0,1.0,33,0.0999999999999999,0,0.0,0.0,memberships,0,1,2
43.93837469001601,757.0,554.0,218,0.0580427670938124,0,0.0,0.0,pfps,8,1,0
5.21972e-06,2.0,3.0,2,2.60986e-06,0,0.0,0.0,art,0,1,1
0.0864538999000001,147.0,4997.0,3032,0.0005881217680272,0,0.0,0.0048,memberships,0,1,2
0.054,9.0,22.0,11,0.006,0,0.0,0.005,pfps,0,1,0
0.51,5.0,121.0,39,0.102,0,0.0,0.085,art,7,1,1
0.0043,1.0,123.0,2,0.0043,0,0.0,0.0,art,0,1,1
471.62232091012646,14330.0,4518.0,1332,0.032911536699939,2,0.0,0.004999,pfps,7,2,0
0.1842953556067668,216.0,14421.0,13238,0.0008532192389202,0,0.51288502815,5.27898e-05,pfps,14,6,0
36.417452276796034,1174.0,2075.0,442,0.0310199763856865,0,0.0,0.0098,pfps,9,2,0
0.01129936923,87.0,5244.0,321,0.0001298778072413,0,0.0,0.0,art,0,1,1
0.001,1.0,1.0,1,0.001,0,0.0,0.0,pfps,0,1,0
0.012,1.0,69.0,2,0.012,0,0.0,0.1,art,0,1,1
16.46393006000001,236.0,7180.0,1969,0.0697624155084746,0,548.0733333333334,0.073,memberships,8,1,2
